timestamp,target,x,y
1751408719.6100554,eyes_left,342,261
1751408719.6392605,eyes_left,340,261
1751408719.6905837,eyes_left,339,262
1751408719.7221322,eyes_left,339,261
1751408719.7534661,eyes_left,339,261
1751408719.7851129,eyes_left,339,261
1751408719.8140528,eyes_left,339,262
1751408719.8467057,eyes_left,339,261
1751408719.8787436,eyes_left,338,262
1751408719.911291,eyes_left,339,261
1751408719.9437408,eyes_left,339,261
1751408719.974989,eyes_left,339,261
1751408719.9882832,eyes_left,339,261
1751408720.0603209,eyes_left,339,261
1751408720.0884376,eyes_left,339,261
1751408720.1207473,eyes_left,339,261
1751408720.1512475,eyes_left,340,263
1751408720.1840384,eyes_left,340,263
1751408720.2137551,eyes_left,340,262
1751408720.2477257,eyes_left,340,262
1751408720.2802937,eyes_left,340,262
1751408720.3112414,eyes_left,340,263
1751408720.3437726,eyes_left,339,262
1751408720.3559463,eyes_left,339,262
1751408720.39244,eyes_left,339,263
1751408720.459501,eyes_left,338,263
1751408720.4873726,eyes_left,338,263
1751408720.5200448,eyes_left,337,262
1751408720.5517974,eyes_left,338,264
1751408720.5853195,eyes_left,338,266
1751408720.6158185,eyes_left,339,267
1751408720.6466677,eyes_left,340,265
1751408720.6813066,eyes_left,340,264
1751408720.6942198,eyes_left,341,264
1751408720.711391,eyes_left,341,263
1751408720.7629173,eyes_left,341,264
1751408720.7939548,eyes_left,341,264
1751408720.8590775,eyes_left,341,263
1751408720.8883955,eyes_left,341,264
1751408720.920951,eyes_left,342,263
1751408720.9513571,eyes_left,341,263
1751408720.982187,eyes_left,342,263
1751408721.0157726,eyes_left,343,263
1751408721.0503578,eyes_left,343,263
1751408721.0624611,eyes_left,343,263
1751408721.0798168,eyes_left,342,263
1751408721.1294215,eyes_left,341,262
1751408721.1580505,eyes_left,341,262
1751408721.192699,eyes_left,341,262
1751408721.2598126,eyes_left,341,262
1751408721.2883584,eyes_left,341,262
1751408721.3199587,eyes_left,341,262
1751408721.3532302,eyes_left,342,263
1751408721.3829837,eyes_left,341,262
1751408721.4173515,eyes_left,341,262
1751408721.4296432,eyes_left,341,263
1751408721.4639,eyes_left,342,263
1751408721.4957294,eyes_left,341,262
1751408721.527405,eyes_left,341,262
1751408721.5600274,eyes_left,341,263
1751408721.5919347,eyes_left,341,264
1751408721.6549463,eyes_left,341,264
1751408721.6886165,eyes_left,341,264
1751408721.7207568,eyes_left,341,265
1751408721.752973,eyes_left,342,265
1751408721.764972,eyes_left,342,265
1751408721.782696,eyes_left,341,265
1751408721.830431,eyes_left,342,265
1751408721.8649623,eyes_left,341,264
1751408721.8951695,eyes_left,341,265
1751408721.927372,eyes_left,342,265
1751408721.9595754,eyes_left,341,264
1751408721.9920392,eyes_left,341,265
1751408722.0598812,eyes_left,342,265
1751408722.088425,eyes_left,339,269
1751408722.1544273,eyes_left,339,266
1751408722.1686587,eyes_left,339,266
1751408722.1805725,eyes_left,339,266
1751408722.2352004,eyes_left,340,264
1751408722.2485602,eyes_left,340,265
1751408722.2988489,eyes_left,339,264
1751408722.3117342,eyes_left,340,264
1751408722.4050176,eyes_left,340,264
1751408722.417021,eyes_left,339,264
1751408722.4288056,eyes_left,339,264
1751408722.4935892,eyes_left,342,264
1751408722.5066557,eyes_left,342,264
1751408722.5164266,eyes_left,342,264
1751408722.570763,eyes_left,342,265
1751408722.5827792,eyes_left,342,264
1751408722.6328845,eyes_left,342,265
1751408722.644222,eyes_left,342,264
1751408722.6988852,eyes_left,342,265
1751408722.7117445,eyes_left,343,264
1751408722.7613962,eyes_left,342,265
1751408722.7728875,eyes_left,342,265
1751408722.8267267,eyes_left,342,265
1751408722.8940232,eyes_left,342,265
1751408722.9060981,eyes_left,342,265
1751408722.9151065,eyes_left,342,265
1751408722.9706206,eyes_left,342,264
1751408722.982697,eyes_left,342,264
1751408723.0321424,eyes_left,341,263
1751408723.0442839,eyes_left,342,262
1751408723.0982192,eyes_left,339,265
1751408723.1101074,eyes_left,339,266
1751408723.1635146,eyes_left,340,263
1751408723.176019,eyes_left,340,263
1751408723.2247694,eyes_left,340,262
1751408723.2924387,eyes_left,340,262
1751408723.306468,eyes_left,340,262
1751408723.3166685,eyes_left,340,262
1751408723.3709838,eyes_left,341,262
1751408723.3819883,eyes_left,340,262
1751408723.4317338,eyes_left,341,262
1751408723.4438167,eyes_left,341,262
1751408723.5001273,eyes_left,340,263
1751408723.512832,eyes_left,340,263
1751408723.5622768,eyes_left,340,263
1751408723.5743406,eyes_left,340,263
1751408723.6252606,eyes_left,340,263
1751408723.637633,eyes_left,340,263
1751408723.7076254,eyes_left,338,265
1751408723.7201738,eyes_left,338,265
1751408723.7697988,eyes_left,333,267
1751408723.7818117,eyes_left,333,266
1751408723.8326726,eyes_left,334,265
1751408723.8471706,eyes_left,333,265
1751408723.8981037,eyes_left,334,266
1751408723.91042,eyes_left,334,266
1751408723.9614687,eyes_left,332,266
1751408723.9731114,eyes_left,332,266
1751408724.027921,eyes_left,331,267
1751408724.0416982,eyes_left,331,267
1751408724.107932,eyes_left,330,267
1751408724.120288,eyes_left,330,267
1751408724.1704473,eyes_left,330,266
1751408724.1816459,eyes_left,330,267
1751408724.2316813,eyes_left,329,267
1751408724.2445102,eyes_left,329,267
1751408724.2985694,eyes_left,332,267
1751408724.3095224,eyes_left,332,267
1751408724.363033,eyes_left,342,266
1751408724.3760312,eyes_left,342,266
1751408724.4406319,eyes_left,340,262
1751408724.45424,eyes_left,340,262
1751408724.5034106,eyes_left,341,262
1751408724.515911,eyes_left,341,262
1751408724.5678895,eyes_left,341,262
1751408724.5810254,eyes_left,341,262
1751408724.6309328,eyes_left,341,262
1751408724.6437182,eyes_left,341,262
1751408724.7011955,eyes_left,341,262
1751408724.7159545,eyes_left,341,262
1751408724.7639678,eyes_left,341,262
1751408724.7781122,eyes_left,341,262
1751408724.8446934,eyes_left,341,262
1751408724.8577797,eyes_left,341,262
1751408724.9041998,eyes_left,341,262
1751408724.9159913,eyes_left,341,262
1751408724.9695542,eyes_left,340,262
1751408724.9805534,eyes_left,340,262
1751408725.0337155,eyes_left,340,262
1751408725.0456672,eyes_left,339,263
1751408725.099324,eyes_left,340,262
1751408725.112541,eyes_left,340,262
1751408725.1624897,eyes_left,337,267
1751408725.1751401,eyes_left,338,267
1751408725.2435684,eyes_left,340,263
1751408725.2577796,eyes_left,340,263
1751408725.309183,eyes_left,339,262
1751408725.322098,eyes_left,339,262
1751408725.3706737,eyes_left,339,262
1751408725.3826737,eyes_left,339,262
1751408725.432682,eyes_left,339,262
1751408725.445168,eyes_left,339,262
1751408725.4980526,eyes_left,339,262
1751408725.509832,eyes_left,340,262
1751408725.5804868,eyes_left,340,263
1751408725.5914922,eyes_left,340,263
1751408725.642722,eyes_left,340,263
1751408725.6557732,eyes_left,341,263
1751408725.7040582,eyes_left,341,263
1751408725.7150471,eyes_left,341,264
1751408725.7717204,eyes_left,341,264
1751408725.7829564,eyes_left,340,264
1751408725.8351352,eyes_left,341,264
1751408725.850376,eyes_left,341,264
1751408725.8978713,eyes_left,342,264
1751408725.9104757,eyes_left,342,264
1751408725.9793248,eyes_left,342,263
1751408725.9923177,eyes_left,341,263
1751408726.039407,eyes_left,340,262
1751408726.0518167,eyes_left,340,262
1751408726.1080391,eyes_left,340,263
1751408726.1196587,eyes_left,340,263
1751408726.1685429,eyes_left,340,263
1751408726.1817048,eyes_left,340,263
1751408726.235199,eyes_left,337,261
1751408726.2482405,eyes_left,337,261
1751408726.2988904,eyes_left,337,262
1751408726.3112147,eyes_left,337,261
1751408726.3792439,eyes_left,337,261
1751408726.391444,eyes_left,337,261
1751408726.4404614,eyes_left,337,261
1751408726.4517002,eyes_left,337,261
1751408726.50512,eyes_left,338,262
1751408726.5161338,eyes_left,338,263
1751408726.570713,eyes_left,341,264
1751408726.5827131,eyes_left,341,264
1751408726.6341197,eyes_left,342,264
1751408726.644556,eyes_left,342,264
1751408726.7165887,eyes_left,342,264
1751408726.728914,eyes_left,343,264
1751408726.7754774,eyes_left,343,264
1751408726.7891605,eyes_left,343,264
1751408726.8426857,eyes_left,343,264
1751408726.8565466,eyes_left,343,264
1751408726.907315,eyes_left,343,264
1751408726.9198403,eyes_left,343,264
1751408726.972831,eyes_left,344,264
1751408726.9845982,eyes_left,344,264
1751408727.0336962,eyes_left,343,262
1751408727.0459192,eyes_left,343,262
1751408727.1166964,eyes_left,343,263
1751408727.1289876,eyes_left,343,263
1751408727.1751666,eyes_left,343,263
1751408727.188474,eyes_left,343,262
1751408727.2433145,eyes_left,343,262
1751408727.2567182,eyes_left,343,262
1751408727.3079758,eyes_left,343,261
1751408727.3212755,eyes_left,343,261
1751408727.371727,eyes_left,343,261
1751408727.3837264,eyes_left,343,261
1751408727.433687,eyes_left,344,261
1751408727.4456303,eyes_left,344,261
1751408727.5161424,eyes_left,343,261
1751408727.527811,eyes_left,343,261
1751408727.5791235,eyes_left,343,261
1751408727.5912216,eyes_left,343,261
1751408727.640992,eyes_left,344,261
1751408727.6536968,eyes_left,344,262
1751408727.7076066,eyes_left,343,262
1751408727.720268,eyes_left,343,262
1751408727.7718036,eyes_left,342,262
1751408727.782717,eyes_left,342,262
1751408727.8517559,eyes_left,342,262
1751408727.867194,eyes_left,342,262
1751408727.9142592,eyes_left,342,261
1751408727.925979,eyes_left,342,261
1751408727.9781752,eyes_left,342,261
1751408727.9902747,eyes_left,342,261
1751408728.0427885,eyes_left,341,261
1751408728.055754,eyes_left,341,262
1751408728.1079447,eyes_left,341,262
1751408728.1224427,eyes_left,341,262
1751408728.1709988,eyes_left,339,261
1751408728.1839483,eyes_left,339,261
1751408728.250742,eyes_left,339,262
1751408728.2623384,eyes_left,339,262
1751408728.3151062,eyes_left,339,262
1751408728.3270047,eyes_left,339,262
1751408728.37725,eyes_left,339,262
1751408728.3894243,eyes_left,339,262
1751408728.4408922,eyes_left,339,262
1751408728.455946,eyes_left,339,262
1751408728.5081074,eyes_left,339,262
1751408728.5217707,eyes_left,339,262
1751408728.5851123,eyes_left,339,267
1751408728.5983992,eyes_left,339,267
1751408728.65124,eyes_left,342,263
1751408728.6641455,eyes_left,342,263
1751408728.7155693,eyes_left,342,263
1751408728.7275496,eyes_left,342,263
1751408728.7789888,eyes_left,342,264
1751408728.7911487,eyes_left,342,263
1751408728.8406868,eyes_left,343,264
1751408728.8512638,eyes_left,343,263
1751408728.9052813,eyes_left,343,264
1751408728.9163804,eyes_left,343,264
1751408728.9884887,eyes_left,343,264
1751408729.0018518,eyes_left,343,264
1751408729.0507886,eyes_left,343,264
1751408729.0613575,eyes_left,343,264
1751408729.115103,eyes_left,343,264
1751408729.128973,eyes_left,343,264
1751408729.1791506,eyes_left,343,264
1751408729.19217,eyes_left,342,264
1751408729.2427275,eyes_left,343,264
1751408729.2561202,eyes_left,343,264
1751408729.3078527,eyes_left,343,264
1751408729.3207436,eyes_left,343,264
1751408729.3873394,eyes_left,342,263
1751408729.3984368,eyes_left,342,263
1751408729.4499388,eyes_left,340,262
1751408729.4629927,eyes_left,340,261
1751408729.513216,eyes_left,340,261
1751408729.525347,eyes_left,340,261
1751408729.5792587,eyes_left,340,262
1751408729.5922318,eyes_left,340,262
1751408729.642141,eyes_left,340,262
1751408729.6537516,eyes_left,340,262
1751408729.7242298,eyes_left,340,262
1751408729.7364483,eyes_left,340,262
1751408729.787262,eyes_left,340,262
1751408729.7987556,eyes_left,340,262
1751408729.8512251,eyes_left,340,262
1751408729.864865,eyes_left,340,262
1751408729.9120994,eyes_left,340,262
1751408729.924667,eyes_left,340,262
1751408729.9790895,eyes_left,340,262
1751408729.9910917,eyes_left,340,262
1751408730.0416925,eyes_left,340,262
1751408730.0542178,eyes_left,340,262
1751408730.1208265,eyes_left,341,263
1751408730.1327345,eyes_left,341,263
1751408730.1872523,eyes_left,341,263
1751408730.199351,eyes_left,341,263
1751408730.2525506,eyes_left,342,263
1751408730.265271,eyes_left,342,263
1751408730.3156064,eyes_left,341,263
1751408730.3278563,eyes_left,341,263
1751408730.3780553,eyes_left,342,263
1751408730.390177,eyes_left,341,263
1751408730.442835,eyes_left,341,263
1751408730.454633,eyes_left,342,262
1751408730.52459,eyes_left,341,263
1751408730.5372684,eyes_left,342,263
1751408730.5863166,eyes_left,341,261
1751408730.596326,eyes_left,341,262
1751408730.6485846,eyes_left,341,262
1751408730.6600733,eyes_left,341,262
1751408730.7155683,eyes_left,341,262
1751408730.728835,eyes_left,341,262
1751408730.7784312,eyes_left,341,262
1751408730.7904866,eyes_left,341,262
1751408730.8013866,eyes_left,341,262
1751408730.859642,eyes_left,340,262
1751408730.9252348,eyes_left,340,262
1751408730.9389925,eyes_left,340,262
1751408730.9875689,eyes_left,340,262
1751408730.9975631,eyes_left,340,262
1751408731.0507338,eyes_left,339,262
1751408731.0609198,eyes_left,339,262
1751408731.1159625,eyes_left,339,262
1751408731.1285675,eyes_left,339,262
1751408731.178215,eyes_left,339,262
1751408731.1904144,eyes_left,339,262
1751408731.2018287,eyes_left,339,262
1751408731.2599063,eyes_left,339,262
1751408731.324702,eyes_left,339,262
1751408731.3391767,eyes_left,339,262
1751408731.388847,eyes_left,339,262
1751408731.3992586,eyes_left,339,262
1751408731.4512641,eyes_left,340,262
1751408731.4628582,eyes_left,340,262
1751408731.5156572,eyes_left,340,262
1751408731.526187,eyes_left,340,262
1751408731.5779114,eyes_left,341,262
1751408731.590524,eyes_left,341,262
1751408731.6012435,eyes_left,341,262
1751408731.6555736,eyes_left,341,263
1751408731.7254932,eyes_left,341,262
1751408731.7377338,eyes_left,341,262
1751408731.7852626,eyes_left,341,263
1751408731.7965534,eyes_left,341,263
1751408731.849719,eyes_left,341,262
1751408731.8607864,eyes_left,341,262
1751408731.9165406,eyes_left,341,262
1751408731.928558,eyes_left,341,262
1751408731.9399185,eyes_left,341,262
1751408731.993733,eyes_left,343,261
1751408732.007134,eyes_left,343,261
1751408732.0592265,eyes_left,342,262
1751408732.1250658,eyes_left,343,262
1751408732.137543,eyes_left,343,262
1751408732.1846347,eyes_left,343,262
1751408732.195046,eyes_left,343,262
1751408732.2511644,eyes_left,343,262
1751408732.2630959,eyes_left,343,262
1751408732.3142245,eyes_left,342,262
1751408732.3259542,eyes_left,342,262
1751408732.3384075,eyes_left,342,262
1751408732.3957732,eyes_left,342,262
1751408732.407875,eyes_left,342,262
1751408732.4572897,eyes_left,342,262
1751408732.5236404,eyes_left,342,262
1751408732.537778,eyes_left,342,262
1751408732.5864222,eyes_left,341,262
1751408732.5973322,eyes_left,341,262
1751408732.6516998,eyes_left,342,262
1751408732.6628246,eyes_left,342,262
1751408732.7286859,eyes_left,342,262
1751408732.7421138,eyes_left,342,262
1751408732.7521963,eyes_left,342,262
1751408732.7923684,eyes_left,342,262
1751408732.8050013,eyes_left,342,262
1751408732.8588736,eyes_left,342,262
1751408732.9249096,eyes_left,342,262
1751408732.9371824,eyes_left,342,262
1751408732.9882462,eyes_left,342,263
1751408733.00169,eyes_left,342,262
1751408733.049677,eyes_left,342,262
1751408733.061589,eyes_left,342,262
1751408733.0730555,eyes_left,342,262
1751408733.1304092,eyes_left,342,263
1751408733.1422048,eyes_left,342,263
1751408733.1946788,eyes_left,342,263
1751408733.2066743,eyes_left,342,263
1751408733.2562747,eyes_left,342,263
1751408733.3240762,eyes_left,342,264
1751408733.3350723,eyes_left,342,264
1751408733.3876476,eyes_left,343,264
1751408733.3996503,eyes_left,343,263
1751408733.450158,eyes_left,343,263
1751408733.4629598,eyes_left,342,264
1751408733.4741826,eyes_left,343,263
1751408733.5315318,eyes_left,343,263
1751408733.5425198,eyes_left,343,263
1751408733.5937812,eyes_left,344,262
1751408733.6070132,eyes_left,344,262
1751408733.6560774,eyes_left,344,263
1751408733.726204,eyes_left,344,262
1751408733.738652,eyes_left,343,262
1751408733.786276,eyes_left,343,262
1751408733.7982621,eyes_left,343,262
1751408733.8685057,eyes_left,343,262
1751408733.8805852,eyes_left,343,262
1751408733.8909392,eyes_left,343,262
1751408733.9293818,eyes_left,343,262
1751408733.9402742,eyes_left,342,262
1751408733.9958193,eyes_left,342,263
1751408734.0084581,eyes_left,342,262
1751408734.0583024,eyes_left,342,262
1751408734.1252496,eyes_left,342,262
1751408734.138453,eyes_left,342,262
1751408734.1881874,eyes_left,343,265
1751408734.2002182,eyes_left,343,265
1751408734.211446,eyes_left,343,265
1751408734.2649739,eyes_left,341,264
1751408734.2770243,eyes_left,341,265
1751408734.3314185,eyes_left,342,263
1751408734.3434794,eyes_left,342,263
1751408734.3938565,eyes_left,342,262
1751408734.406628,eyes_left,342,262
1751408734.4580557,eyes_left,342,262
1751408734.5237632,eyes_left,343,262
1751408734.5377514,eyes_left,342,263
1751408734.5872455,eyes_left,342,262
1751408734.5992448,eyes_left,342,262
1751408734.6115432,eyes_left,342,262
1751408734.666265,eyes_left,342,262
1751408734.6796184,eyes_left,342,262
1751408734.72847,eyes_left,342,262
1751408734.7406583,eyes_left,343,262
1751408734.7935746,eyes_left,343,262
1751408734.8068268,eyes_left,343,262
1751408734.8582535,eyes_left,344,262
1751408734.921798,eyes_left,344,262
1751408734.932794,eyes_left,344,262
1751408734.9441328,eyes_left,344,262
1751408735.0027885,eyes_left,343,262
1751408735.014869,eyes_left,343,262
1751408735.0667195,eyes_left,343,262
1751408735.0787194,eyes_left,343,262
1751408735.131644,eyes_left,343,262
1751408735.1444626,eyes_left,343,262
1751408735.1946993,eyes_left,343,262
1751408735.2066097,eyes_left,343,262
1751408735.2589686,eyes_left,343,262
1751408735.3230608,eyes_left,343,262
1751408735.335664,eyes_left,343,262
1751408735.3465505,eyes_left,343,262
1751408735.4026802,eyes_left,343,262
1751408735.4159741,eyes_left,343,263
1751408735.4654377,eyes_left,343,262
1751408735.4776807,eyes_left,343,262
1751408735.530859,eyes_left,344,262
1751408735.5432286,eyes_left,344,262
1751408735.5948017,eyes_left,344,262
1751408735.6072338,eyes_left,344,262
1751408735.6566625,eyes_left,344,262
1751408735.7238226,eyes_left,343,263
1751408735.7372184,eyes_left,343,262
1751408735.747426,eyes_left,343,262
1751408735.801229,eyes_left,342,264
1751408735.8131948,eyes_left,342,264
1751408735.8674428,eyes_left,342,264
1751408735.8797011,eyes_left,342,264
1751408735.9306357,eyes_left,342,265
1751408735.9416983,eyes_left,342,265
1751408735.993849,eyes_left,342,264
1751408736.0068462,eyes_left,342,265
1751408736.0590293,eyes_left,343,265
1751408736.0711923,eyes_left,343,265
1751408736.140868,eyes_left,343,265
1751408736.1541085,eyes_left,343,264
1751408736.2026129,eyes_left,343,265
1751408736.21498,eyes_left,343,265
1751408736.2662733,eyes_left,343,265
1751408736.2777581,eyes_left,343,265
1751408736.3296716,eyes_left,340,262
1751408736.3432736,eyes_left,340,262
1751408736.4109533,eyes_left,338,262
1751408736.4238558,eyes_left,339,261
1751408736.4740024,eyes_left,339,262
1751408736.485014,eyes_left,339,262
1751408736.5387995,eyes_left,340,262
1751408736.5488112,eyes_left,339,262
1751408736.6189337,eyes_left,339,262
1751408736.6302705,eyes_left,339,262
1751408736.6816733,eyes_left,340,262
1751408736.6952138,eyes_left,339,262
1751408736.762958,eyes_left,339,262
1751408736.7748082,eyes_left,339,262
1751408736.786743,eyes_left,339,262
1751408736.8257852,eyes_left,339,262
1751408736.8911052,eyes_left,339,262
1751408736.9023294,eyes_left,339,262
1751408736.9719062,eyes_left,339,263
1751408736.9821706,eyes_left,339,262
1751408736.9932904,eyes_left,339,262
1751408737.031685,eyes_left,340,262
1751408737.045191,eyes_left,339,262
1751408737.0977976,eyes_left,339,262
1751408737.1109436,eyes_left,339,262
1751408737.1811438,eyes_left,340,262
1751408737.1921878,eyes_left,339,262
1751408737.2429771,eyes_left,341,268
1751408737.2558255,eyes_left,342,268
1751408737.3073041,eyes_left,341,267
1751408737.3197806,eyes_left,341,267
1751408737.3884068,eyes_left,340,265
1751408737.399367,eyes_left,340,265
1751408737.4496799,eyes_left,341,264
1751408737.461014,eyes_left,340,264
1751408737.5133903,eyes_left,340,264
1751408737.52537,eyes_left,341,264
1751408737.5954921,eyes_left,341,263
1751408737.6101272,eyes_left,340,264
1751408737.6213398,eyes_left,341,264
1751408737.6563597,eyes_left,340,263
1751408737.7229893,eyes_left,341,264
1751408737.7351265,eyes_left,341,264
1751408737.7893221,eyes_left,341,263
1751408737.8002806,eyes_left,341,264
1751408737.8111649,eyes_left,341,263
1751408737.8649173,eyes_left,341,264
1751408737.8773613,eyes_left,341,264
1751408737.9305432,eyes_left,341,265
1751408737.942436,eyes_left,341,264
1751408737.995064,eyes_left,341,264
1751408738.0064507,eyes_left,341,264
1751408738.0597003,eyes_left,341,264
1751408738.1238081,eyes_left,341,264
1751408738.1367066,eyes_left,341,264
1751408738.188364,eyes_left,341,265
1751408738.199616,eyes_left,341,264
1751408738.211623,eyes_left,341,265
1751408738.2677407,eyes_left,341,265
1751408738.2806184,eyes_left,341,265
1751408738.3300016,eyes_left,341,265
1751408738.3422852,eyes_left,341,265
1751408738.3945725,eyes_left,341,264
1751408738.411328,eyes_left,341,264
1751408738.458804,eyes_left,341,264
1751408738.5236619,eyes_left,341,264
1751408738.5379705,eyes_left,341,264
1751408738.5888162,eyes_left,342,264
1751408738.5998352,eyes_left,342,264
1751408738.6117945,eyes_left,342,264
1751408738.666864,eyes_left,342,265
1751408738.6802602,eyes_left,342,265
1751408738.7295923,eyes_left,342,265
1751408738.7418635,eyes_left,342,265
1751408738.7944248,eyes_left,342,264
1751408738.807571,eyes_left,342,265
1751408738.8573136,eyes_left,342,265
1751408738.9193134,eyes_left,341,265
1751408738.9313052,eyes_left,342,265
1751408738.9418983,eyes_left,342,265
1751408738.998846,eyes_left,342,265
1751408739.0105472,eyes_left,341,264
1751408739.0630388,eyes_left,341,264
1751408739.076586,eyes_left,341,264
1751408739.127705,eyes_left,341,265
1751408739.1399949,eyes_left,341,265
1751408739.1918728,eyes_left,344,267
1751408739.2043736,eyes_left,343,268
1751408739.254979,eyes_left,338,264
1751408739.3181632,eyes_left,339,263
1751408739.3294432,eyes_left,339,263
1751408739.3404474,eyes_left,339,263
1751408739.3998606,eyes_left,339,263
1751408739.410557,eyes_left,339,263
1751408739.4626348,eyes_left,340,263
1751408739.4744742,eyes_left,340,263
1751408739.52692,eyes_left,340,263
1751408739.5400991,eyes_left,340,263
1751408739.594489,eyes_left,340,263
1751408739.6074793,eyes_left,340,263
1751408739.6545646,eyes_left,340,265
1751408739.734913,eyes_left,346,268
1751408739.746226,eyes_left,346,269
1751408739.7571733,eyes_left,345,269
1751408739.7983358,eyes_left,341,269
1751408739.8112526,eyes_left,342,269
1751408739.867281,eyes_left,342,268
1751408739.8784695,eyes_left,342,268
1751408739.928004,eyes_left,342,268
1751408739.9395077,eyes_left,342,269
1751408739.9912462,eyes_left,343,268
1751408740.002119,eyes_left,343,268
1751408740.0593667,eyes_left,346,268
1751408740.0730355,eyes_left,346,268
1751408740.1370015,eyes_left,349,267
1751408740.1469874,eyes_left,349,267
1751408740.1984732,eyes_left,353,266
1751408740.2102246,eyes_left,354,266
1751408740.2667708,eyes_left,360,263
1751408740.2777512,eyes_left,360,264
1751408740.330339,eyes_left,366,262
1751408740.3419514,eyes_left,366,262
1751408740.3952417,eyes_left,373,260
1751408740.4063792,eyes_left,373,260
1751408740.4582708,eyes_left,380,258
1751408740.4705274,eyes_left,380,258
1751408740.5407264,eyes_left,384,256
1751408740.5530477,eyes_left,384,256
1751408740.5989387,eyes_left,386,253
1751408740.6115506,eyes_left,387,253
1751408740.666815,eyes_left,389,251
1751408740.682501,eyes_left,390,250
1751408740.728786,eyes_left,392,248
1751408740.740181,eyes_left,392,248
1751408740.7960148,eyes_left,393,247
1751408740.8093352,eyes_left,393,247
1751408740.8761024,eyes_left,393,246
1751408740.889633,eyes_left,393,246
1751408740.938212,eyes_left,394,244
1751408876.6739857,eyes_left,338,261
1751408876.7431412,eyes_left,339,261
1751408876.758869,eyes_left,339,261
1751408876.8043692,eyes_left,341,260
1751408876.818504,eyes_left,340,261
1751408876.8697603,eyes_left,342,260
1751408876.880997,eyes_left,341,260
1751408876.9008055,eyes_left,342,260
1751408876.932036,eyes_left,343,260
1751408876.9635558,eyes_left,343,260
1751408876.9960911,eyes_left,343,260
1751408877.0282278,eyes_left,342,260
1751408877.0606558,eyes_left,342,260
1751408877.1083019,eyes_left,342,260
1751408877.1405504,eyes_left,341,260
1751408877.1727593,eyes_left,341,259
1751408877.2037354,eyes_left,341,259
1751408877.2370572,eyes_left,340,259
1751408877.2692041,eyes_left,340,259
1751408877.2999651,eyes_left,340,258
1751408877.331749,eyes_left,340,259
1751408877.3645582,eyes_left,340,259
1751408877.396758,eyes_left,341,259
1751408877.408901,eyes_left,341,259
1751408877.4800746,eyes_left,343,260
1751408877.5087495,eyes_left,342,260
1751408877.5401156,eyes_left,343,260
1751408877.573338,eyes_left,343,260
1751408877.603584,eyes_left,343,260
1751408877.6357577,eyes_left,343,260
1751408877.668406,eyes_left,343,260
1751408877.7014935,eyes_left,343,260
1751408877.7342346,eyes_left,344,259
1751408877.7629814,eyes_left,343,258
1751408877.7756562,eyes_left,343,259
1751408877.7966936,eyes_left,346,262
1751408877.882054,eyes_left,342,258
1751408877.9082017,eyes_left,342,257
1751408877.9417744,eyes_left,343,256
1751408877.9726827,eyes_left,343,257
1751408878.003365,eyes_left,343,257
1751408878.0377212,eyes_left,343,257
1751408878.0690186,eyes_left,344,257
1751408878.0994027,eyes_left,343,257
1751408878.132131,eyes_left,342,257
1751408878.1436176,eyes_left,342,257
1751408878.1798725,eyes_left,342,256
1751408878.211802,eyes_left,342,257
1751408878.2759132,eyes_left,342,257
1751408878.3075733,eyes_left,342,257
1751408878.3402143,eyes_left,342,256
1751408878.374138,eyes_left,343,257
1751408878.4048452,eyes_left,345,257
1751408878.435805,eyes_left,345,257
1751408878.4680276,eyes_left,345,258
1751408878.4782913,eyes_left,345,258
1751408878.5007474,eyes_left,345,258
1751408878.5525548,eyes_left,345,258
1751408878.5808034,eyes_left,345,258
1751408878.6105466,eyes_left,345,257
1751408878.68078,eyes_left,345,257
1751408878.70801,eyes_left,345,257
1751408878.7401319,eyes_left,345,257
1751408878.7725644,eyes_left,345,257
1751408878.8053818,eyes_left,345,257
1751408878.837849,eyes_left,345,257
1751408878.8493412,eyes_left,345,257
1751408878.868763,eyes_left,345,258
1751408878.9192057,eyes_left,344,257
1751408878.9834275,eyes_left,345,257
1751408878.9964373,eyes_left,344,257
1751408879.0452566,eyes_left,344,264
1751408879.111798,eyes_left,346,260
1751408879.1256204,eyes_left,346,260
1751408879.1748924,eyes_left,345,260
1751408879.1857524,eyes_left,345,260
1751408879.242296,eyes_left,345,259
1751408879.2569861,eyes_left,345,259
1751408879.269599,eyes_left,345,259
1751408879.319166,eyes_left,345,259
1751408879.3310864,eyes_left,345,259
1751408879.3839211,eyes_left,345,259
1751408879.3947186,eyes_left,344,259
1751408879.4487522,eyes_left,345,259
1751408879.5123298,eyes_left,345,259
1751408879.524675,eyes_left,345,259
1751408879.5751448,eyes_left,344,259
1751408879.587993,eyes_left,345,259
1751408879.5991204,eyes_left,344,259
1751408879.655954,eyes_left,345,259
1751408879.6686451,eyes_left,345,259
1751408879.7191494,eyes_left,345,259
1751408879.7311032,eyes_left,345,259
1751408879.7824512,eyes_left,345,259
1751408879.795728,eyes_left,345,259
1751408879.847701,eyes_left,345,259
1751408879.9127455,eyes_left,345,259
1751408879.926627,eyes_left,345,259
1751408879.9737391,eyes_left,345,260
1751408879.987918,eyes_left,345,260
1751408879.9987516,eyes_left,345,260
1751408880.0514657,eyes_left,344,260
1751408880.063506,eyes_left,344,260
1751408880.1182394,eyes_left,343,260
1751408880.1302438,eyes_left,343,260
1751408880.182699,eyes_left,342,260
